1000000221	E         	E
1000000222	E         	E
1000000223	E         	E
1000000224	E         	E
1000000225	E         	E
1000000226	E         	E
1000000227	E         	E
1000000229	E         	E
1000000230	E         	E
1000000231	E         	E
1000000232	E         	E
1000000233	E         	E
1000000234	E         	E
1000000235	E         	E
1000000236	E         	E
1000000237	E         	E
1000000238	E         	E
1000000239	E         	E
1000000240	E         	E
1000000241	E         	E
1000000242	E         	E
1000000243	E         	E
1000000244	E         	E
1000000245	E         	E
1000000246	E         	E
1000000247	E         	E
1000000248	E         	E
1000000249	E         	E
1000000250	E         	E
1000000251	E         	E
1000000252	E         	E
1000000253	E         	E
1000000254	E         	E
1000000255	E         	E
1000000256	E         	E
1000000257	E         	E
1000000258	E         	E
1000000259	E         	E
1000000260	E         	E
1000000261	E         	E
1000000262	E         	E
1000000263	E         	E
1000000264	E         	E
1000000265	E         	E
1000000266	E         	E
1000000267	E         	E
1000000268	E         	E
1000000269	E         	E
1000000270	E         	E
1000000271	E         	E
1000000273	E         	E
1000000274	E         	E
1000000275	E         	E
1000000276	E         	E
1000000277	E         	E
1000000278	E         	E
1000000279	E         	E
1000000280	E         	E
1000000281	E         	E
1000000282	E         	E
1000000283	E         	E
1000000284	E         	E
1000000285	E         	E
1000000286	E         	E
1000000287	E         	E
1000000288	E         	E
1000000289	E         	E
1000000290	E         	E
1000000291	E         	E
1000000292	E         	E
1000000293	E         	E
1000000294	E         	E
1000000295	E         	E
1000000296	E         	E
1000000297	E         	E
1000000298	E         	E
1000000299	E         	E
1000000300	E         	E
1000000301	E         	E
1000000302	E         	E
1000000303	E         	E
1000000304	E         	E
1000000305	E         	E
1000000306	E         	E
1000000307	E         	E
1000000308	E         	E
1000000309	E         	E
1000000310	E         	E
1000000311	E         	E
1000000312	E         	E
1000000313	E         	E
1000000314	E         	E
1000000315	E         	E
1000000316	E         	E
1000000317	E         	E
1000000318	E         	E
1000000319	E         	E
1000000320	E         	E
1000000321	E         	E
1000000322	E         	E
1000000323	E         	E
1000000324	E         	E
1000000325	E         	E
1000000326	E         	E
1000000327	E         	E
1000000328	E         	E
1000000329	E         	E
1000000330	E         	E
1000000331	E         	E
1000000332	E         	E
1000000334	E         	E
1000000335	E         	E
1000000336	E         	E
1000000337	E         	E
1000000338	E         	E
1000000339	E         	E
1000000340	E         	E
1000000341	E         	E
1000000342	E         	E
1000000343	E         	E
1000000344	E         	E
1000000345	E         	E
1000000346	E         	E
1000000347	E         	E
1000000348	E         	E
1000000349	E         	E
1000000350	E         	E
1000000351	E         	E
1000000352	E         	E
1000000353	E         	E
1000000354	E         	E
1000000355	E         	E
1000000356	E         	E
1000000357	E         	E
1000000358	E         	E
1000000359	E         	E
1000000360	E         	E
1000000361	E         	E
1000000362	E         	E
1000000363	E         	E
1000000364	E         	E
1000000365	E         	E
1000000366	E         	E
1000000367	E         	E
1000000368	E         	E
1000000369	E         	E
1000000370	E         	E
1000000371	E         	E
1000000372	E         	E
1000000373	E         	L
1000000375	E         	E
1000000376	E         	E
1000000377	E         	E
1000000378	E         	E
1000000379	E         	E
1000000382	E         	E
1000000383	E         	E
1000000385	E         	E
1000000386	E         	E
1000000387	E         	E
1000000388	E         	E
1000000389	E         	E
1000000390	E         	E
1000000391	E         	E
1000000392	E         	E
1000000393	E         	E
1000000394	E         	E
1000000395	E         	E
1000000396	E         	E
1000000397	E         	E
1000000398	E         	E
1000000399	E         	E
1000000400	E         	E
1000000401	E         	E
1000000402	E         	E
1000000403	E         	E
1000000406	E         	E
1000000407	E         	E
1000000408	E         	E
1000000410	E         	E
1000000411	E         	E
1000000412	E         	E
1000000413	E         	E
1000000414	E         	E
1000000416	E         	E
1000000418	E         	E
1000000421	E         	E
1000000422	E         	E
1000000423	E         	E
1000000426	E         	E
1000000427	E         	E
1000000431	E         	E
1000000432	E         	E
1000000434	E         	E
1000000435	E         	E
1000000436	E         	E
1000000437	E         	E
1000000438	E         	E
1000000439	E         	E
1000000440	E         	E
1000000441	E         	E
1000000442	E         	E
1000000443	E         	E
1000000444	E         	E
1000000445	E         	E
1000000446	E         	E
1000000447	E         	E
1000000448	E         	E
1000000449	E         	E
1000000450	E         	E
1000000452	E         	E
1000000453	E         	E
1000000454	E         	E
1000000455	E         	E
1000000456	E         	E
1000000457	E         	E
1000000458	E         	E
1000000459	E         	E
1000000461	E         	E
1000000462	E         	E
1000000463	E         	E
1000000464	E         	E
1000000467	E         	E
1000000468	E         	E
1000000469	E         	E
1000000470	E         	E
1000000495	E         	E
1000000496	E         	E
1000000497	E         	E
1000000499	E         	E
1000000501	E         	E
1000000502	E         	E
1000000503	E         	E
1000000515	E         	E
1000000519	E         	E
1000000520	E         	E
1000000521	E         	E
1000000522	E         	E
1000000524	E         	E
1000000525	E         	E
1000000526	E         	E
1000000527	E         	E
1000000528	E         	E
1000000529	E         	E
1000000530	E         	E
1000000531	E         	E
1000000532	E         	E
1000000533	E         	E
1000000534	E         	E
1000000535	E         	E
1000000536	E         	E
1000000539	E         	E
1000000541	E         	E
1000000563	E         	E
1000000572	E         	E
1000000573	E         	E
1000000574	E         	E
1000000575	E         	E
1000000576	E         	E
1000000577	E         	E
1000000578	E         	E
1000000579	E         	E
1000000580	E         	E
1000000582	E         	E
1000000585	E         	E
1000000586	E         	E
1000000591	E         	E
1000000617	E         	E
1000000620	E         	E
1000000621	E         	E
1000000622	E         	E
1000000624	E         	E
1000000625	E         	E
1000000626	E         	E
1000000627	E         	E
1000000628	E         	E
1000000629	E         	E
1000000630	E         	E
1000000700	E         	E
1000000705	E         	E
1000000717	E         	E
1000000721	E         	E
1000000722	E         	E
1000000723	E         	E
1000000724	E         	E
1000000725	E         	E
1000000726	E         	E
1000000730	E         	E
1000000767	E         	E
1000000827	E         	E
1000000829	E         	E
1000000852	E         	E
1000000915	E         	E
1000000916	E         	E
1000000918	E         	E
1000000922	E         	E
1000000923	E         	E
1000000953	E         	E
1000001036	E         	E
1000001102	E         	E
1000001192	E         	E
1000001193	E         	E
1000001194	E         	E
1000001195	E         	E
1000001197	E         	E
1000001199	E         	E
1000001200	E         	E
1000001201	E         	E
1000001202	E         	E
1000001203	E         	E
1000001204	E         	E
1000001205	E         	E
1000001206	E         	E
1000001207	E         	E
1000001208	E         	E
1000001210	E         	E
1000001211	E         	E
1000001216	E         	E
1000001218	E         	E
1000001219	E         	E
1000001220	E         	E
1000001221	E         	E
1000001222	E         	E
1000001223	E         	E
1000001224	E         	E
1000001225	E         	E
1000001226	E         	E
1000001227	E         	E
1000001229	E         	E
1000001232	E         	E
1000001233	E         	E
1000001234	E         	E
1000001241	E         	E
1000001246	E         	E
1000001247	E         	E
1000001248	E         	E
1000001249	E         	E
1000001250	E         	E
1000001251	E         	E
1000001252	E         	E
1000001253	E         	E
1000001254	E         	E
1000001256	E         	E
1000001257	E         	E
1000001258	E         	E
1000001259	E         	E
1000001260	E         	E
1000001265	E         	E
1000001266	E         	E
1000001277	E         	E
1000001278	E         	E
1000001279	E         	E
1000001280	E         	E
1000001281	E         	E
1000001282	E         	E
1000001283	E         	E
1000001284	E         	E
1000001286	E         	E
1000001287	E         	E
1000001290	E         	E
1000001291	E         	E
1000001292	E         	E
1000001294	E         	E
1000001295	E         	E
1000001296	E         	E
1000001297	E         	E
1000001298	E         	E
1000001299	E         	E
1000001300	E         	E
1000001301	E         	E
1000001302	E         	E
1000001303	E         	E
1000001304	E         	E
1000001305	E         	E
1000001306	E         	E
1000001307	E         	E
1000001308	E         	E
1000001310	E         	E
1000001311	E         	E
1000001312	E         	E
1000001313	E         	E
1000001314	E         	E
1000001315	E         	E
1000001316	E         	E
1000001317	E         	E
1000001318	E         	E
1000001319	E         	E
1000001320	E         	E
1000001322	E         	E
1000001323	E         	E
1000001324	E         	E
1000001325	E         	E
1000001326	E         	E
1000001328	E         	E
1000001329	E         	E
1000001330	E         	E
1000001331	E         	E
1000001332	E         	E
1000001333	E         	E
1000001334	E         	E
1000001335	E         	E
1000001336	E         	E
1000001337	E         	E
1000001339	E         	E
1000001340	E         	E
1000001341	E         	E
1000001343	E         	E
1000001344	E         	E
1000001353	E         	E
1000001354	E         	E
1000001355	E         	E
1000001356	E         	E
1000001357	E         	E
1000001359	E         	E
1000001360	E         	E
1000001361	E         	E
1000001362	E         	E
1000001363	E         	E
1000001364	E         	E
1000001365	E         	E
1000001366	E         	E
1000001369	E         	E
1000001370	E         	E
1000001371	E         	E
1000001372	E         	E
1000001373	E         	E
1000001375	E         	E
1000001376	E         	E
1000001377	E         	E
1000001379	E         	E
1000001381	E         	E
1000001383	E         	E
1000001384	E         	E
1000001390	E         	E
1000001392	E         	E
1000001393	E         	E
1000001394	E         	E
1000001395	E         	E
1000001396	E         	E
1000001397	E         	E
1000001398	E         	E
1000001399	E         	E
1000001400	E         	E
1000001401	E         	E
1000001402	E         	E
1000001403	E         	E
1000001404	E         	E
1000001405	E         	E
1000001406	E         	E
1000001407	E         	E
1000001408	E         	E
1000001409	E         	E
1000001412	E         	E
1000001413	E         	E
1000001416	E         	E
1000001420	E         	E
1000001425	E         	E
1000001426	E         	E
1000001428	E         	E
1000001430	E         	E
1000001433	E         	E
1000001434	E         	E
1000001435	E         	E
1000001439	E         	E
1000001440	E         	E
1000001442	E         	E
1000001443	E         	E
1000001444	E         	E
1000001445	E         	E
1000001446	E         	E
1000001447	E         	E
1000001448	E         	E
1000001449	E         	E
1000001460	E         	E
1000001461	E         	E
1000001462	E         	E
1000001463	E         	E
1000001465	E         	E
101       	E         	E
102       	E         	E
103       	E         	E
104       	E         	E
105       	E         	E
106       	E         	E
107       	E         	E
108       	E         	E
109       	E         	E
11        	E         	E
110       	E         	E
111       	E         	E
112       	E         	E
113       	E         	E
114       	E         	E
115       	E         	E
116       	E         	E
117       	E         	E
118       	E         	E
119       	E         	E
12        	E         	E
120       	E         	E
121       	E         	E
122       	E         	E
123       	E         	E
124       	E         	E
125       	E         	E
126       	E         	E
127       	E         	E
128       	E         	E
129       	E         	E
13        	E         	E
130       	E         	E
131       	E         	E
132       	E         	E
133       	E         	E
134       	E         	E
135       	E         	E
136       	E         	E
137       	E         	E
138       	E         	E
139       	E         	E
14        	E         	E
140       	E         	E
141       	E         	E
142       	E         	E
143       	E         	E
144       	E         	E
145       	E         	E
146       	E         	E
147       	E         	E
148       	E         	E
149       	E         	E
15        	E         	E
150       	E         	E
151       	E         	E
152       	E         	E
153       	E         	E
154       	E         	E
155       	E         	E
156       	E         	E
157       	E         	E
158       	E         	E
159       	E         	E
16        	E         	E
160       	E         	E
161       	E         	E
162       	E         	E
163       	E         	E
164       	E         	E
165       	E         	E
166       	E         	E
167       	E         	E
168       	E         	E
169       	E         	E
17        	E         	E
170       	E         	E
171       	E         	E
172       	E         	E
173       	E         	E
174       	E         	E
175       	E         	E
176       	E         	E
177       	E         	E
178       	E         	E
179       	E         	E
18        	E         	E
180       	E         	E
181       	E         	E
182       	E         	E
183       	E         	E
184       	E         	E
185       	E         	E
186       	E         	E
187       	E         	E
188       	E         	E
189       	E         	E
19        	E         	E
190       	E         	E
191       	E         	E
192       	E         	E
193       	E         	E
194       	E         	E
195       	E         	E
196       	E         	E
197       	E         	E
198       	E         	E
199       	E         	E
2         	E         	E
20        	E         	E
200       	E         	E
201       	E         	E
202       	E         	E
203       	E         	E
204       	E         	E
205       	E         	E
206       	E         	E
207       	E         	E
208       	E         	E
209       	E         	E
21        	E         	E
210       	E         	E
211       	E         	E
212       	E         	E
213       	E         	E
214       	E         	E
215       	E         	E
216       	E         	E
217       	E         	E
218       	E         	E
219       	E         	E
22        	E         	E
220       	E         	E
221       	E         	E
222       	E         	E
223       	E         	E
224       	E         	E
225       	E         	E
226       	E         	E
227       	E         	E
228       	E         	E
229       	E         	E
23        	E         	E
230       	E         	E
231       	E         	E
232       	E         	E
233       	E         	E
234       	E         	E
235       	E         	E
236       	E         	E
237       	E         	E
238       	E         	E
239       	E         	E
24        	E         	E
240       	E         	E
241       	E         	E
242       	E         	E
243       	E         	E
244       	E         	E
245       	E         	E
246       	E         	E
247       	E         	E
248       	E         	E
249       	E         	E
25        	E         	E
250       	E         	E
251       	E         	E
252       	E         	E
253       	E         	E
254       	E         	E
255       	E         	E
256       	E         	E
257       	E         	E
258       	E         	E
259       	E         	E
26        	E         	E
260       	E         	E
261       	E         	E
262       	E         	E
263       	E         	E
264       	E         	E
265       	E         	E
266       	E         	E
267       	E         	E
268       	E         	E
269       	E         	E
27        	E         	E
270       	E         	E
271       	E         	E
272       	E         	E
273       	E         	E
274       	E         	E
275       	E         	E
276       	E         	E
277       	E         	E
278       	E         	E
279       	E         	E
28        	E         	E
280       	E         	E
281       	E         	E
282       	E         	E
283       	E         	E
284       	E         	E
285       	E         	E
286       	E         	E
287       	E         	E
288       	E         	E
289       	E         	E
29        	E         	E
290       	E         	E
291       	E         	E
292       	E         	E
293       	E         	E
294       	E         	E
295       	E         	E
296       	E         	E
297       	E         	E
298       	E         	E
299       	E         	E
3         	E         	E
30        	E         	E
300       	E         	E
301       	E         	E
302       	E         	E
303       	E         	E
304       	E         	E
305       	E         	E
306       	E         	E
307       	E         	E
308       	E         	E
309       	E         	E
31        	E         	E
310       	E         	E
311       	E         	E
312       	E         	E
313       	E         	E
314       	E         	E
315       	E         	E
316       	E         	E
317       	E         	E
318       	E         	E
319       	E         	E
32        	E         	E
320       	E         	E
321       	E         	E
322       	E         	E
323       	E         	E
324       	E         	E
325       	E         	E
326       	E         	E
327       	E         	E
328       	E         	E
329       	E         	E
33        	E         	E
330       	E         	E
331       	E         	E
332       	E         	E
333       	E         	E
334       	E         	E
335       	E         	E
336       	E         	E
337       	E         	E
338       	E         	E
339       	E         	E
34        	E         	E
340       	E         	E
341       	E         	E
342       	E         	E
343       	E         	E
344       	E         	E
345       	E         	E
346       	E         	E
347       	E         	E
348       	E         	E
349       	E         	E
35        	E         	E
350       	E         	E
351       	E         	E
352       	E         	E
353       	E         	E
354       	E         	E
355       	E         	E
356       	E         	E
357       	E         	E
358       	E         	E
359       	E         	E
36        	E         	E
360       	E         	E
361       	E         	E
362       	E         	E
363       	E         	E
364       	E         	E
365       	E         	E
366       	E         	E
367       	E         	E
368       	E         	E
369       	E         	E
37        	E         	E
370       	E         	E
371       	E         	E
372       	E         	E
373       	E         	E
374       	E         	E
375       	E         	E
376       	E         	E
377       	E         	E
378       	E         	E
379       	E         	E
38        	E         	E
380       	E         	E
381       	E         	E
382       	E         	E
383       	E         	E
384       	E         	E
385       	E         	E
386       	E         	E
387       	E         	E
388       	E         	E
389       	E         	E
39        	E         	E
390       	E         	E
391       	E         	E
392       	E         	E
393       	E         	E
394       	E         	E
395       	E         	E
396       	E         	E
397       	E         	E
398       	E         	E
399       	E         	E
4         	E         	E
40        	E         	E
400       	E         	E
401       	E         	E
402       	E         	E
403       	E         	E
404       	E         	E
405       	E         	E
406       	E         	E
407       	E         	E
408       	E         	E
409       	E         	E
41        	E         	E
410       	E         	E
411       	E         	E
412       	E         	E
413       	E         	E
414       	E         	E
415       	E         	E
416       	E         	E
417       	E         	E
418       	E         	E
419       	E         	E
42        	E         	E
420       	E         	E
421       	E         	E
422       	E         	E
423       	E         	E
424       	E         	E
425       	E         	E
426       	E         	E
427       	E         	E
428       	E         	E
429       	E         	E
43        	E         	E
430       	E         	E
431       	E         	E
432       	E         	E
433       	E         	E
434       	E         	E
435       	E         	E
436       	E         	E
437       	E         	E
438       	E         	E
439       	E         	E
44        	E         	E
440       	E         	E
441       	E         	E
442       	E         	E
443       	E         	E
444       	E         	E
445       	E         	E
446       	E         	E
447       	E         	E
448       	E         	E
449       	E         	E
45        	E         	E
450       	E         	E
451       	E         	E
452       	E         	E
453       	E         	E
454       	E         	E
455       	E         	E
456       	E         	E
457       	E         	E
458       	E         	E
459       	E         	E
46        	E         	E
460       	E         	E
461       	E         	E
462       	E         	E
463       	E         	E
464       	E         	E
465       	E         	E
466       	E         	E
467       	E         	E
468       	E         	E
469       	E         	E
47        	E         	E
470       	E         	E
471       	E         	E
472       	E         	E
473       	E         	E
474       	E         	E
475       	E         	E
476       	E         	E
477       	E         	E
478       	E         	E
479       	E         	E
48        	E         	E
480       	E         	E
481       	E         	E
482       	E         	E
483       	E         	E
484       	E         	E
485       	E         	E
486       	E         	E
487       	E         	E
488       	E         	E
489       	E         	E
49        	E         	E
490       	E         	E
491       	E         	E
492       	E         	E
493       	E         	E
494       	E         	E
495       	E         	E
496       	E         	E
497       	E         	E
498       	E         	E
499       	E         	E
5         	E         	E
50        	E         	E
500       	E         	E
501       	E         	E
502       	E         	E
503       	E         	E
504       	E         	E
505       	E         	E
506       	E         	E
507       	E         	E
508       	E         	E
509       	E         	E
51        	E         	E
510       	E         	E
511       	E         	E
512       	E         	E
513       	E         	E
514       	E         	E
515       	E         	E
516       	E         	E
517       	E         	E
518       	E         	E
519       	E         	E
52        	E         	E
520       	E         	E
521       	E         	E
522       	E         	E
523       	E         	E
524       	E         	E
525       	E         	E
526       	E         	E
527       	E         	E
528       	E         	E
529       	E         	E
53        	E         	E
530       	E         	E
531       	E         	E
532       	E         	E
533       	E         	E
534       	E         	E
535       	E         	E
536       	E         	E
537       	E         	E
538       	E         	E
539       	E         	E
54        	E         	E
540       	E         	E
541       	E         	E
542       	E         	E
543       	E         	E
544       	E         	E
545       	E         	E
546       	E         	E
547       	E         	E
548       	E         	E
549       	E         	E
55        	E         	E
550       	E         	E
551       	E         	E
552       	E         	E
553       	E         	E
554       	E         	E
555       	E         	E
556       	E         	E
557       	E         	E
558       	E         	E
559       	E         	E
56        	E         	E
560       	E         	E
561       	E         	E
562       	E         	E
563       	E         	E
564       	E         	E
565       	E         	E
566       	E         	E
567       	E         	E
568       	E         	E
569       	E         	E
57        	E         	E
570       	E         	E
571       	E         	E
572       	E         	E
573       	E         	E
574       	E         	E
575       	E         	E
576       	E         	E
577       	E         	E
578       	E         	E
579       	E         	E
58        	E         	E
580       	E         	E
581       	E         	E
582       	E         	E
583       	E         	E
584       	E         	E
585       	E         	E
586       	E         	E
587       	E         	E
588       	E         	E
589       	E         	E
59        	E         	E
590       	E         	E
591       	E         	E
592       	E         	E
593       	E         	E
594       	E         	E
595       	E         	E
596       	E         	E
597       	E         	E
598       	E         	E
599       	E         	E
6         	E         	E
60        	E         	E
600       	E         	E
601       	E         	E
602       	E         	E
603       	E         	E
604       	E         	E
605       	E         	E
606       	E         	E
607       	E         	E
608       	E         	E
609       	E         	E
61        	E         	E
610       	E         	E
611       	E         	E
612       	E         	E
613       	E         	E
614       	E         	E
615       	E         	E
616       	E         	E
617       	E         	E
618       	E         	E
619       	E         	E
62        	E         	E
620       	E         	E
621       	E         	E
622       	E         	E
623       	E         	E
624       	E         	E
625       	E         	E
626       	E         	E
627       	E         	E
628       	E         	E
629       	E         	E
63        	E         	E
630       	E         	E
631       	E         	E
632       	E         	E
633       	E         	E
634       	E         	E
635       	E         	E
636       	E         	E
637       	E         	E
638       	E         	E
639       	E         	E
64        	E         	E
640       	E         	E
641       	E         	E
642       	E         	E
643       	E         	E
644       	E         	E
645       	E         	E
646       	E         	E
647       	E         	E
648       	E         	E
649       	E         	E
65        	E         	E
650       	E         	E
651       	E         	E
652       	E         	E
653       	E         	E
654       	E         	E
655       	E         	E
656       	E         	E
657       	E         	E
658       	E         	E
659       	E         	E
66        	E         	E
660       	E         	E
661       	E         	E
662       	E         	E
663       	E         	E
664       	E         	E
665       	E         	E
666       	E         	E
667       	E         	E
668       	E         	E
669       	E         	E
67        	E         	E
670       	E         	E
671       	E         	E
672       	E         	E
673       	E         	E
674       	E         	E
675       	E         	E
676       	E         	E
677       	E         	E
678       	E         	E
679       	E         	E
68        	E         	E
680       	E         	E
681       	E         	E
682       	E         	E
683       	E         	E
684       	E         	E
685       	E         	E
686       	E         	E
687       	E         	E
688       	E         	E
689       	E         	E
69        	E         	E
690       	E         	E
691       	E         	E
692       	E         	E
693       	E         	E
694       	E         	E
695       	E         	E
696       	E         	E
697       	E         	E
698       	E         	E
699       	E         	E
7         	E         	E
70        	E         	E
700       	E         	E
701       	E         	E
702       	E         	E
703       	E         	E
704       	E         	E
705       	E         	E
706       	E         	E
707       	E         	E
708       	E         	E
709       	E         	E
71        	E         	E
710       	E         	E
711       	E         	E
712       	E         	E
713       	E         	E
714       	E         	E
715       	E         	E
716       	E         	E
717       	E         	E
718       	E         	E
719       	E         	E
72        	E         	E
720       	E         	E
721       	E         	E
722       	E         	E
723       	E         	E
724       	E         	E
725       	E         	E
726       	E         	E
727       	E         	E
728       	E         	E
729       	E         	E
73        	E         	E
730       	E         	E
731       	E         	E
732       	E         	E
733       	E         	E
734       	E         	E
735       	E         	E
736       	E         	E
737       	E         	E
738       	E         	E
739       	E         	E
74        	E         	E
740       	E         	E
741       	E         	E
742       	E         	E
743       	E         	E
744       	E         	E
745       	E         	E
746       	E         	E
747       	E         	E
748       	E         	E
749       	E         	E
75        	E         	E
750       	E         	E
751       	E         	E
752       	E         	E
753       	E         	E
754       	E         	E
755       	E         	E
756       	E         	E
757       	E         	E
758       	E         	E
759       	E         	E
76        	E         	E
760       	E         	E
761       	E         	E
762       	E         	E
763       	E         	E
764       	E         	E
765       	E         	E
766       	E         	E
767       	E         	E
768       	E         	E
769       	E         	E
77        	E         	E
770       	E         	E
771       	E         	E
772       	E         	E
773       	E         	E
774       	E         	E
775       	E         	E
776       	E         	E
777       	E         	E
778       	E         	E
779       	E         	E
78        	E         	E
780       	E         	E
781       	E         	E
782       	E         	E
783       	E         	E
784       	E         	E
785       	E         	E
786       	E         	E
787       	E         	E
788       	E         	E
789       	E         	E
79        	E         	E
790       	E         	E
791       	E         	E
792       	E         	E
793       	E         	E
794       	E         	E
795       	E         	E
796       	E         	E
797       	E         	E
798       	E         	E
799       	E         	E
8         	E         	E
80        	E         	E
800       	E         	E
801       	E         	E
802       	E         	E
803       	E         	E
804       	E         	E
805       	E         	E
806       	E         	E
807       	E         	E
808       	E         	E
809       	E         	E
81        	E         	E
810       	E         	E
811       	E         	E
812       	E         	E
813       	E         	E
814       	E         	E
815       	E         	E
816       	E         	E
817       	E         	E
818       	E         	E
819       	E         	E
82        	E         	E
820       	E         	E
821       	E         	E
822       	E         	E
823       	E         	E
824       	E         	E
825       	E         	E
826       	E         	E
827       	E         	E
828       	E         	E
829       	E         	E
83        	E         	E
830       	E         	E
831       	E         	E
832       	E         	E
833       	E         	E
834       	E         	E
835       	E         	E
836       	E         	E
837       	E         	E
838       	E         	E
839       	E         	E
84        	E         	E
840       	E         	E
841       	E         	E
842       	E         	E
843       	E         	E
844       	E         	E
845       	E         	E
846       	E         	E
847       	E         	E
848       	E         	E
849       	E         	E
85        	E         	E
850       	E         	E
851       	E         	E
852       	E         	E
853       	E         	E
854       	E         	E
855       	E         	E
856       	E         	E
86        	E         	E
87        	E         	E
88        	E         	E
89        	E         	E
9         	E         	E
90        	E         	E
91        	E         	E
92        	E         	E
93        	E         	E
94        	E         	E
95        	E         	E
96        	E         	E
97        	E         	E
98        	E         	E
99        	E         	E
0000000030	0000000009	E
0000000030	0000000002	E
0000000030	ESIG      	E
0000000030	0000000035	E
0000000030	ANFAC00001	E
0000000030	0000000021	E
0000000030	0000000034	E
0000000030	0000000028	E
0000000030	0000000013	E
0000000030	0000000005	E
0000000030	0000000004	E
0000000030	0000000029	E
0000000030	0000000001	E
0000000030	E508      	E
0000000030	E504      	E
0000000030	E505      	E
0000000030	0000000008	E
0000000030	E506      	E
0000000030	0000000007	E
0000000030	0000000031	E
0000000030	0000000032	E
0000000030	E         	E
0000000030	0000000012	E
0000000030	0000000014	E
0000000030	0000000019	E
0000000030	0000000030	E
0000000030	E585      	E
0000000030	0000000011	E
0000000030	0000000016	E
0000000030	0000000033	E
0000000030	0000000023	E
0000000030	E523      	E
0000000030	MANTSERIES	E
0000000030	0000000015	E
0000000030	ZGZ0000026	E
0000000030	E513      	E
0000000030	E603      	E
0000000030	0000000020	E
0000000030	0000000010	E
0000000030	E507      	E
0000000030	0000000018	E
0000000030	0000000024	E
0000000030	0000000026	E
0000000030	0000000003	E
0000000030	E602      	E
0000000030	0000000017	E
0000000030	0000000025	E
0000000030	0000000027	E
0000000030	0000000006	E
0000000030	0000000022	E
0000000030	E509      	E
0000000030	FE        	E
0000000030	FEW       	E
0000000030	FEWADMIN  	E
0000000001	FEW       	E
0000000001	FEWADMIN  	E
10        	FEW       	E
75        	FEW       	E
135       	FEW       	E
139       	FEW       	E
197       	FEW       	E
231       	FEW       	E
338       	FEW       	E
477       	FEW       	E
501       	FEW       	E
695       	FEW       	E
741       	FEW       	E
797       	FEW       	E
801       	FEW       	E
1         	FEW       	E
2         	FEW       	E
3         	FEW       	E
4         	FEW       	E
5         	FEW       	E
6         	FEW       	E
7         	FEW       	E
8         	FEW       	E
9         	FEW       	E
11        	FEW       	E
12        	FEW       	E
13        	FEW       	E
14        	FEW       	E
15        	FEW       	E
16        	FEW       	E
17        	FEW       	E
18        	FEW       	E
19        	FEW       	E
20        	FEW       	E
21        	FEW       	E
22        	FEW       	E
23        	FEW       	E
24        	FEW       	E
25        	FEW       	E
26        	FEW       	E
27        	FEW       	E
28        	FEW       	E
29        	FEW       	E
30        	FEW       	E
31        	FEW       	E
32        	FEW       	E
33        	FEW       	E
34        	FEW       	E
35        	FEW       	E
36        	FEW       	E
37        	FEW       	E
38        	FEW       	E
39        	FEW       	E
40        	FEW       	E
41        	FEW       	E
42        	FEW       	E
43        	FEW       	E
44        	FEW       	E
45        	FEW       	E
46        	FEW       	E
47        	FEW       	E
48        	FEW       	E
49        	FEW       	E
50        	FEW       	E
51        	FEW       	E
52        	FEW       	E
53        	FEW       	E
54        	FEW       	E
55        	FEW       	E
56        	FEW       	E
57        	FEW       	E
58        	FEW       	E
59        	FEW       	E
60        	FEW       	E
61        	FEW       	E
62        	FEW       	E
63        	FEW       	E
64        	FEW       	E
65        	FEW       	E
66        	FEW       	E
67        	FEW       	E
68        	FEW       	E
69        	FEW       	E
70        	FEW       	E
71        	FEW       	E
72        	FEW       	E
73        	FEW       	E
74        	FEW       	E
76        	FEW       	E
77        	FEW       	E
78        	FEW       	E
79        	FEW       	E
80        	FEW       	E
81        	FEW       	E
82        	FEW       	E
83        	FEW       	E
84        	FEW       	E
85        	FEW       	E
86        	FEW       	E
87        	FEW       	E
88        	FEW       	E
89        	FEW       	E
90        	FEW       	E
91        	FEW       	E
92        	FEW       	E
93        	FEW       	E
94        	FEW       	E
95        	FEW       	E
96        	FEW       	E
97        	FEW       	E
98        	FEW       	E
99        	FEW       	E
100       	FEW       	E
101       	FEW       	E
102       	FEW       	E
103       	FEW       	E
104       	FEW       	E
105       	FEW       	E
106       	FEW       	E
107       	FEW       	E
108       	FEW       	E
109       	FEW       	E
110       	FEW       	E
111       	FEW       	E
112       	FEW       	E
113       	FEW       	E
114       	FEW       	E
115       	FEW       	E
116       	FEW       	E
117       	FEW       	E
118       	FEW       	E
119       	FEW       	E
120       	FEW       	E
121       	FEW       	E
122       	FEW       	E
123       	FEW       	E
124       	FEW       	E
125       	FEW       	E
126       	FEW       	E
127       	FEW       	E
128       	FEW       	E
129       	FEW       	E
130       	FEW       	E
131       	FEW       	E
132       	FEW       	E
133       	FEW       	E
134       	FEW       	E
136       	FEW       	E
137       	FEW       	E
138       	FEW       	E
140       	FEW       	E
141       	FEW       	E
142       	FEW       	E
143       	FEW       	E
144       	FEW       	E
145       	FEW       	E
146       	FEW       	E
147       	FEW       	E
148       	FEW       	E
149       	FEW       	E
150       	FEW       	E
151       	FEW       	E
152       	FEW       	E
153       	FEW       	E
154       	FEW       	E
155       	FEW       	E
156       	FEW       	E
157       	FEW       	E
158       	FEW       	E
159       	FEW       	E
160       	FEW       	E
161       	FEW       	E
162       	FEW       	E
